Timestamp,Edad,Estatura,Peso,Genero,Futbol,DeporteOpcional,GradoAcademico,SignoZodiacal,Sentimiento
08/05/19 16:01,16,1.5,55,Mujer,No,,Bachillerato,Escorpio,8
08/05/19 16:01,18,1.78,80,Hombre,No,Baile,"Universidad, tercer semestre",Escorpio,6
08/05/19 16:02,20,1.85,85,Hombre,No,Baseball,Estudiante de Lic.,Piscis ,10
08/05/19 16:03,21,1.65,65,Mujer,Sí,Básquetbol ,Universidad ,Acuario ,4
08/05/19 16:11,22,1.73,1000,Mujer,No,Ninguno,Licenciatura,No creo en eso,10
08/05/19 17:07,20,1.64,51,Mujer,Sí,Natación,Preparatoria,Piscis,8
08/05/19 18:21,18,1.69,65,Mujer,Sí,,Bachillerato,Géminis ,4
08/05/19 18:22,16,1.55,60,Mujer,No,,Preparatoria ,Aries ,5
08/05/19 19:43,21,1.82,84,Hombre,No,Volleybol,Universitario ,Capricornio,9
08/05/19 19:44,19,1.62,54,Mujer,No,No,Preparatoria ,,9
08/05/19 19:44,24,1.69,72,Hombre,Sí,,Estudiante de licenciatura ,Cáncer ,8
08/05/19 19:44,17,1.71,56,Prefiero no decirlo,Sí,Futbol,Preparatoria,Capricornio,7
08/05/19 20:02,16,1.61,60,Mujer,Sí,Tocho,Preparatoria ,Aries ,10
08/05/19 20:03,21,1.8,80,Hombre,Sí,Basquetball,Universitario,LoL,7
08/05/19 20:07,20,1.67,60,Hombre,Sí,Baseball,Licenciatura,Acuario,6
08/05/19 20:24,22,1.8,68,Mujer,No,Basquetbol,8vo semestre de licenciatura,Geminis,6
08/05/19 23:07,21,1.79,82,Hombre,No,,Licenciatura,Leo,8
08/06/19 9:08,17,1.64,60,Hombre,Sí,,preparatoria,aries,8
08/06/19 9:14,17,1.73,79,Hombre,Sí,basketball,5 semestre preparatoria,Leo,9
08/06/19 14:05,21,1.62,46,Mujer,Sí,Volleyball,Licenciatura,Escorpion,8
08/07/19 0:38,22,1.58,60,Mujer,No,cachibol ,universidad,capricornio,9
